Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,89.84mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
989,0.000000
990,-1.953125
991,-1.953125
992,-1.953125
993,-3.906250
994,-3.906250
995,-7.812500
996,-5.859375
997,-5.859375
998,-9.765625
999,-5.859375
1000,-5.859375
1001,-9.765625
1002,-3.906250
1003,-9.765625
1004,-5.859375
1005,-9.765625
1006,-5.859375
1007,-9.765625
1008,-9.765625
1009,-9.765625
1010,-9.765625
1011,-9.765625
1012,-9.765625
1013,-11.718750
1014,-9.765625
1015,-9.765625
1016,-9.765625
1017,-9.765625
1018,-9.765625
1019,-9.765625
1020,-7.812500
1021,-9.765625
1022,-11.718750
1023,-9.765625
1024,-13.671875
1025,-9.765625
1026,-9.765625
1027,-9.765625
1028,-9.765625
1029,-13.671875
1030,-7.812500
1031,-13.671875
1032,-11.718750
1033,-9.765625
1034,-13.671875
1035,-9.765625
1036,-13.671875
1037,-9.765625
1038,-13.671875
1039,-9.765625
1040,-13.671875
1041,-13.671875
1042,-9.765625
1043,-13.671875
1044,-13.671875
1045,-9.765625
1046,-13.671875
1047,-9.765625
1048,-13.671875
1049,-9.765625
1050,-13.671875
1051,-13.671875
1052,-9.765625
1053,-13.671875
1054,-13.671875
1055,-13.671875
1056,-15.625000
1057,-23.437500
1058,-15.625000
1059,-11.718750
1060,-13.671875
1061,-13.671875
1062,-13.671875
1063,-9.765625
1064,-13.671875
1065,-13.671875
1066,-13.671875
1067,-13.671875
1068,-9.765625
1069,-13.671875
1070,-13.671875
1071,-7.812500
1072,-13.671875
1073,-13.671875
1074,-13.671875
1075,-13.671875
1076,-9.765625
1077,-13.671875
1078,-11.718750
1079,-13.671875
1080,-13.671875
1081,-9.765625
1082,-13.671875
1083,-9.765625
1084,-9.765625
1085,-11.718750
1086,-9.765625
1087,-13.671875
1088,-13.671875
1089,-9.765625
1090,-9.765625
1091,-9.765625
1092,-13.671875
1093,-13.671875
1094,-13.671875
1095,-11.718750
1096,-9.765625
1097,-11.718750
1098,-13.671875
1099,-9.765625
1100,-13.671875
1101,-9.765625
1102,-13.671875
1103,-13.671875
1104,-9.765625
1105,-13.671875
1106,-9.765625
1107,-13.671875
1108,-13.671875
1109,-9.765625
1110,-13.671875
1111,-9.765625
1112,-13.671875
1113,-15.625000
1114,-13.671875
1115,-13.671875
1116,-23.437500
1117,-15.625000
1118,-13.671875
1119,-13.671875
1120,-9.765625
1121,-17.578125
1122,-13.671875
1123,-17.578125
1124,-13.671875
1125,-13.671875
1126,-15.625000
1127,-13.671875
1128,-17.578125
1129,-15.625000
1130,-15.625000
1131,-15.625000
1132,-15.625000
1133,-17.578125
1134,-17.578125
1135,-13.671875
1136,-17.578125
1137,-17.578125
1138,-15.625000
1139,-13.671875
1140,-13.671875
1141,-19.531250
1142,-15.625000
1143,-17.578125
1144,-17.578125
1145,-11.718750
1146,-19.531250
1147,-17.578125
1148,-19.531250
1149,-17.578125
1150,-15.625000
1151,-19.531250
1152,-17.578125
1153,-17.578125
1154,-19.531250
1155,-17.578125
1156,-21.484375
1157,-5.859375
1158,-19.531250
1159,-19.531250
1160,-19.531250
1161,-19.531250
1162,-17.578125
1163,-17.578125
1164,-19.531250
1165,-17.578125
1166,-9.765625
1167,-21.484375
1168,-19.531250
1169,-21.484375
1170,-19.531250
1171,-9.765625
1172,-19.531250
1173,-17.578125
1174,-19.531250
1175,-19.531250
1176,-17.578125
1177,-17.578125
1178,-15.625000
1179,-19.531250
1180,-17.578125
1181,-15.625000
1182,-17.578125
1183,-13.671875
1184,-17.578125
1185,-17.578125
1186,-13.671875
1187,-17.578125
1188,-17.578125
1189,-15.625000
1190,-13.671875
1191,-13.671875
1192,-17.578125
1193,-13.671875
1194,-13.671875
1195,-13.671875
1196,-15.625000
1197,-17.578125
1198,-13.671875
1199,-15.625000
1200,-17.578125
1201,-13.671875
1202,-17.578125
1203,-9.765625
1204,-15.625000
1205,-15.625000
1206,-13.671875
1207,-13.671875
1208,-13.671875
1209,-15.625000
1210,-15.625000
1211,-13.671875
1212,-13.671875
1213,-13.671875
1214,-15.625000
1215,-17.578125
1216,-13.671875
1217,-15.625000
1218,-15.625000
1219,-13.671875
1220,-17.578125
1221,-17.578125
1222,-15.625000
1223,-17.578125
1224,-13.671875
1225,-31.250000
1226,-15.625000
1227,-17.578125
1228,-19.531250
1229,-17.578125
1230,-21.484375
1231,-19.531250
1232,-19.531250
1233,-23.437500
1234,-17.578125
1235,-25.390625
1236,-29.296875
1237,-25.390625
1238,-31.250000
1239,-29.296875
1240,-33.203125
1241,-33.203125
1242,-33.203125
1243,-37.109375
1244,-33.203125
1245,-37.109375
1246,-39.062500
1247,-37.109375
1248,-41.015625
1249,-41.015625
1250,-41.015625
1251,-41.015625
1252,-41.015625
1253,-44.921875
1254,-44.921875
1255,-44.921875
1256,-44.921875
1257,-41.015625
1258,-46.875000
1259,-41.015625
1260,-44.921875
1261,-44.921875
1262,-42.968750
1263,-44.921875
1264,-41.015625
1265,-42.968750
1266,-46.875000
1267,-41.015625
1268,-41.015625
1269,-41.015625
1270,-41.015625
1271,-39.062500
1272,-37.109375
1273,-35.156250
1274,-37.109375
1275,-35.156250
1276,-33.203125
1277,-33.203125
1278,-31.250000
1279,-33.203125
1280,-31.250000
1281,-31.250000
1282,-31.250000
1283,-27.343750
1284,-29.296875
1285,-29.296875
1286,-29.296875
1287,-25.390625
1288,-33.203125
1289,-29.296875
1290,-25.390625
1291,-29.296875
1292,-21.484375
1293,-25.390625
1294,-25.390625
1295,-27.343750
1296,-29.296875
1297,-25.390625
1298,-29.296875
1299,-29.296875
1300,-33.203125
1301,-31.250000
1302,-33.203125
1303,-35.156250
1304,-33.203125
1305,-35.156250
1306,-37.109375
1307,-31.250000
1308,-37.109375
1309,-37.109375
1310,-39.062500
1311,-41.015625
1312,-41.015625
1313,-41.015625
1314,-42.968750
1315,-44.921875
1316,-39.062500
1317,-44.921875
1318,-44.921875
1319,-44.921875
1320,-44.921875
1321,-44.921875
1322,-46.875000
1323,-46.875000
1324,-44.921875
1325,-48.828125
1326,-50.781250
1327,-48.828125
1328,-48.828125
1329,-48.828125
1330,-50.781250
1331,-46.875000
1332,-48.828125
1333,-48.828125
1334,-46.875000
1335,-48.828125
1336,-48.828125
1337,-48.828125
1338,-50.781250
1339,-44.921875
1340,-46.875000
1341,-42.968750
1342,-44.921875
1343,-46.875000
1344,-41.015625
1345,-41.015625
1346,-41.015625
1347,-39.062500
1348,-39.062500
1349,-37.109375
1350,-37.109375
1351,-35.156250
1352,-33.203125
1353,-35.156250
1354,-33.203125
1355,-33.203125
1356,-31.250000
1357,-29.296875
1358,-29.296875
1359,-29.296875
1360,-29.296875
1361,-25.390625
1362,-27.343750
1363,-27.343750
1364,-25.390625
1365,-25.390625
1366,-29.296875
1367,-29.296875
1368,-29.296875
1369,-33.203125
1370,-29.296875
1371,-29.296875
1372,-31.250000
1373,-31.250000
1374,-33.203125
1375,-31.250000
1376,-33.203125
1377,-35.156250
1378,-35.156250
1379,-39.062500
1380,-35.156250
1381,-39.062500
1382,-41.015625
1383,-41.015625
1384,-41.015625
1385,-44.921875
1386,-41.015625
1387,-41.015625
1388,-41.015625
1389,-44.921875
1390,-44.921875
1391,-44.921875
1392,-50.781250
1393,-46.875000
1394,-50.781250
1395,-48.828125
1396,-48.828125
1397,-50.781250
1398,-44.921875
1399,-50.781250
1400,-50.781250
1401,-52.734375
1402,-52.734375
1403,-50.781250
1404,-54.687500
1405,-52.734375
1406,-52.734375
1407,-54.687500
1408,-52.734375
1409,-54.687500
1410,-54.687500
1411,-41.015625
1412,-54.687500
1413,-52.734375
1414,-54.687500
1415,-54.687500
1416,-54.687500
1417,-56.640625
1418,-50.781250
1419,-52.734375
1420,-48.828125
1421,-52.734375
1422,-50.781250
1423,-52.734375
1424,-46.875000
1425,-48.828125
1426,-44.921875
1427,-44.921875
1428,-44.921875
1429,-41.015625
1430,-42.968750
1431,-41.015625
1432,-39.062500
1433,-37.109375
1434,-33.203125
1435,-35.156250
1436,-33.203125
1437,-31.250000
1438,-33.203125
1439,-31.250000
1440,-33.203125
1441,-29.296875
1442,-29.296875
1443,-29.296875
1444,-25.390625
1445,-25.390625
1446,-25.390625
1447,-21.484375
1448,-25.390625
1449,-21.484375
1450,-23.437500
1451,-23.437500
1452,-23.437500
1453,-25.390625
1454,-23.437500
1455,-27.343750
1456,-21.484375
1457,-21.484375
1458,-27.343750
1459,-25.390625
1460,-29.296875
1461,-29.296875
1462,-29.296875
1463,-31.250000
1464,-29.296875
1465,-29.296875
1466,-29.296875
1467,-31.250000
1468,-33.203125
1469,-33.203125
1470,-31.250000
1471,-37.109375
1472,-35.156250
1473,-37.109375
1474,-35.156250
1475,-39.062500
1476,-37.109375
1477,-37.109375
1478,-37.109375
1479,-39.062500
1480,-41.015625
1481,-41.015625
1482,-41.015625
1483,-41.015625
1484,-44.921875
1485,-42.968750
1486,-41.015625
1487,-44.921875
1488,-44.921875
1489,-44.921875
1490,-41.015625
1491,-50.781250
1492,-44.921875
1493,-41.015625
1494,-46.875000
1495,-44.921875
1496,-44.921875
1497,-44.921875
1498,-44.921875
1499,-46.875000
1500,-44.921875
1501,-46.875000
1502,-48.828125
1503,-44.921875
1504,-46.875000
1505,-46.875000
1506,-44.921875
1507,-50.781250
1508,-44.921875
1509,-46.875000
1510,-44.921875
1511,-48.828125
1512,-46.875000
1513,-44.921875
1514,-48.828125
1515,-44.921875
1516,-46.875000
1517,-48.828125
1518,-44.921875
1519,-48.828125
1520,-35.156250
1521,-46.875000
1522,-39.062500
1523,-44.921875
1524,-44.921875
1525,-46.875000
1526,-44.921875
1527,-48.828125
1528,-46.875000
1529,-44.921875
1530,-48.828125
1531,-44.921875
1532,-48.828125
1533,-46.875000
1534,-44.921875
1535,-46.875000
1536,-44.921875
1537,-48.828125
1538,-44.921875
1539,-44.921875
1540,-44.921875
1541,-44.921875
1542,-46.875000
1543,-41.015625
1544,-46.875000
1545,-42.968750
1546,-41.015625
1547,-44.921875
1548,-41.015625
1549,-41.015625
1550,-41.015625
1551,-39.062500
1552,-44.921875
1553,-41.015625
1554,-41.015625
1555,-42.968750
1556,-39.062500
1557,-44.921875
1558,-41.015625
1559,-41.015625
1560,-41.015625
1561,-39.062500
1562,-41.015625
1563,-39.062500
1564,-41.015625
1565,-41.015625
1566,-39.062500
1567,-35.156250
1568,-39.062500
1569,-39.062500
1570,-37.109375
1571,-35.156250
1572,-35.156250
1573,-37.109375
1574,-33.203125
1575,-35.156250
1576,-35.156250
1577,-31.250000
1578,-33.203125
1579,-33.203125
1580,-29.296875
1581,-33.203125
1582,-33.203125
1583,-33.203125
1584,-31.250000
1585,-29.296875
1586,-31.250000
1587,-29.296875
1588,-44.921875
1589,-29.296875
1590,-29.296875
1591,-31.250000
1592,-29.296875
1593,-31.250000
1594,-29.296875
1595,-25.390625
1596,-29.296875
1597,-29.296875
1598,-29.296875
1599,-29.296875
1600,-29.296875
1601,-33.203125
1602,-25.390625
1603,-29.296875
1604,-29.296875
1605,-29.296875
1606,-29.296875
1607,-31.250000
1608,-33.203125
1609,-31.250000
1610,-29.296875
1611,-31.250000
1612,-29.296875
1613,-29.296875
1614,-29.296875
1615,-29.296875
1616,-31.250000
1617,-33.203125
1618,-31.250000
1619,-33.203125
1620,-33.203125
1621,-33.203125
1622,-33.203125
1623,-31.250000
1624,-33.203125
1625,-33.203125
1626,-33.203125
1627,-33.203125
1628,-31.250000
