Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,103.5mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
870,-35.156250
871,-41.015625
872,-39.062500
873,-39.062500
874,-39.062500
875,-39.062500
876,-41.015625
877,-37.109375
878,-39.062500
879,-41.015625
880,-42.968750
881,-41.015625
882,-39.062500
883,-41.015625
884,-41.015625
885,-41.015625
886,-41.015625
887,-41.015625
888,-41.015625
889,-41.015625
890,-44.921875
891,-42.968750
892,-42.968750
893,-42.968750
894,-41.015625
895,-41.015625
896,-41.015625
897,-41.015625
898,-41.015625
899,-42.968750
900,-44.921875
901,-41.015625
902,-41.015625
903,-41.015625
904,-44.921875
905,-41.015625
906,-41.015625
907,-39.062500
908,-41.015625
909,-41.015625
910,-41.015625
911,-37.109375
912,-37.109375
913,-41.015625
914,-39.062500
915,-41.015625
916,-41.015625
917,-41.015625
918,-39.062500
919,-37.109375
920,-41.015625
921,-37.109375
922,-39.062500
923,-41.015625
924,-39.062500
925,-39.062500
926,-35.156250
927,-39.062500
928,-39.062500
929,-37.109375
930,-39.062500
931,-37.109375
932,-39.062500
933,-35.156250
934,-39.062500
935,-35.156250
936,-35.156250
937,-37.109375
938,-35.156250
939,-39.062500
940,-33.203125
941,-41.015625
942,-39.062500
943,-41.015625
944,-39.062500
945,-41.015625
946,-41.015625
947,-37.109375
948,-41.015625
949,-37.109375
950,-41.015625
951,-39.062500
952,-41.015625
953,-41.015625
954,-39.062500
955,-41.015625
956,-37.109375
957,-44.921875
958,-41.015625
959,-41.015625
960,-41.015625
961,-41.015625
962,-41.015625
963,-39.062500
964,-41.015625
965,-46.875000
966,-39.062500
967,-41.015625
968,-39.062500
969,-41.015625
970,-41.015625
971,-39.062500
972,-44.921875
973,-25.390625
974,-41.015625
975,-41.015625
976,-41.015625
977,-42.968750
978,-37.109375
979,-42.968750
980,-39.062500
981,-41.015625
982,-41.015625
983,-39.062500
984,-44.921875
985,-41.015625
986,-41.015625
987,-41.015625
988,-41.015625
989,-41.015625
990,-39.062500
991,-44.921875
992,-41.015625
993,-44.921875
994,-41.015625
995,-41.015625
996,-44.921875
997,-41.015625
998,-44.921875
999,-42.968750
1000,-44.921875
1001,-41.015625
1002,-44.921875
1003,-41.015625
1004,-41.015625
1005,-44.921875
1006,-41.015625
1007,-46.875000
1008,-41.015625
1009,-44.921875
1010,-41.015625
1011,-41.015625
1012,-44.921875
1013,-41.015625
1014,-41.015625
1015,-41.015625
1016,-44.921875
1017,-41.015625
1018,-41.015625
1019,-42.968750
1020,-41.015625
1021,-41.015625
1022,-41.015625
1023,-41.015625
1024,-41.015625
1025,-41.015625
1026,-41.015625
1027,-37.109375
1028,-41.015625
1029,-39.062500
1030,-37.109375
1031,-35.156250
1032,-33.203125
1033,-37.109375
1034,-33.203125
1035,-35.156250
1036,-33.203125
1037,-31.250000
1038,-33.203125
1039,-29.296875
1040,-31.250000
1041,-29.296875
1042,-31.250000
1043,-29.296875
1044,-25.390625
1045,-25.390625
1046,-23.437500
1047,-25.390625
1048,-23.437500
1049,-23.437500
1050,-21.484375
1051,-21.484375
1052,-19.531250
1053,-19.531250
1054,-19.531250
1055,-19.531250
1056,-21.484375
1057,-17.578125
1058,-19.531250
1059,-17.578125
1060,-19.531250
1061,-17.578125
1062,-19.531250
1063,-17.578125
1064,-5.859375
1065,-17.578125
1066,-17.578125
1067,-15.625000
1068,-13.671875
1069,-15.625000
1070,-15.625000
1071,-13.671875
1072,-15.625000
1073,-13.671875
1074,-13.671875
1075,-15.625000
1076,-13.671875
1077,-9.765625
1078,-11.718750
1079,-13.671875
1080,-13.671875
1081,-11.718750
1082,-13.671875
1083,-9.765625
1084,-13.671875
1085,-9.765625
