Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,52.73mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
849,-44.921875
850,-44.921875
851,-44.921875
852,-44.921875
853,-42.968750
854,-48.828125
855,-44.921875
856,-44.921875
857,-44.921875
858,-44.921875
859,-46.875000
860,-41.015625
861,-44.921875
862,-41.015625
863,-44.921875
864,-44.921875
865,-44.921875
866,-44.921875
867,-42.968750
868,-44.921875
869,-44.921875
870,-44.921875
871,-41.015625
872,-44.921875
873,-44.921875
874,-46.875000
875,-44.921875
876,-44.921875
877,-44.921875
878,-44.921875
879,-44.921875
880,-44.921875
881,-44.921875
882,-44.921875
883,-44.921875
884,-46.875000
885,-44.921875
886,-46.875000
887,-44.921875
888,-48.828125
889,-46.875000
890,-44.921875
891,-44.921875
892,-44.921875
893,-44.921875
894,-44.921875
895,-44.921875
896,-44.921875
897,-41.015625
898,-46.875000
899,-41.015625
900,-44.921875
901,-44.921875
902,-44.921875
903,-44.921875
904,-41.015625
905,-44.921875
906,-41.015625
907,-41.015625
908,-44.921875
909,-41.015625
910,-42.968750
911,-41.015625
912,-41.015625
913,-44.921875
914,-41.015625
915,-44.921875
916,-42.968750
917,-41.015625
918,-56.640625
919,-41.015625
920,-41.015625
921,-41.015625
922,-41.015625
923,-42.968750
924,-42.968750
925,-44.921875
926,-41.015625
927,-44.921875
928,-42.968750
929,-42.968750
930,-42.968750
931,-44.921875
932,-44.921875
933,-44.921875
934,-41.015625
935,-44.921875
936,-41.015625
937,-44.921875
938,-44.921875
939,-41.015625
940,-44.921875
941,-41.015625
942,-44.921875
943,-42.968750
944,-44.921875
945,-44.921875
946,-42.968750
947,-44.921875
948,-48.828125
949,-44.921875
950,-44.921875
951,-44.921875
952,-44.921875
953,-44.921875
954,-46.875000
955,-42.968750
956,-46.875000
957,-44.921875
958,-44.921875
959,-44.921875
960,-41.015625
961,-44.921875
962,-42.968750
963,-44.921875
964,-44.921875
965,-41.015625
966,-44.921875
967,-44.921875
968,-41.015625
969,-44.921875
970,-41.015625
971,-42.968750
972,-44.921875
973,-42.968750
974,-48.828125
975,-41.015625
976,-44.921875
977,-44.921875
978,-35.156250
979,-41.015625
980,-41.015625
981,-41.015625
982,-42.968750
983,-41.015625
984,-41.015625
985,-41.015625
986,-41.015625
987,-41.015625
988,-41.015625
989,-41.015625
990,-41.015625
991,-41.015625
992,-44.921875
993,-41.015625
994,-44.921875
995,-41.015625
996,-39.062500
997,-41.015625
998,-41.015625
999,-44.921875
1000,-41.015625
1001,-41.015625
1002,-44.921875
1003,-41.015625
1004,-42.968750
1005,-41.015625
1006,-42.968750
1007,-41.015625
1008,-41.015625
1009,-44.921875
1010,-42.968750
1011,-44.921875
1012,-41.015625
1013,-44.921875
1014,-44.921875
1015,-41.015625
1016,-44.921875
1017,-44.921875
1018,-44.921875
1019,-44.921875
1020,-44.921875
1021,-44.921875
1022,-44.921875
1023,-44.921875
1024,-44.921875
1025,-41.015625
1026,-44.921875
1027,-44.921875
1028,-44.921875
1029,-44.921875
1030,-42.968750
1031,-44.921875
1032,-46.875000
1033,-44.921875
1034,-50.781250
1035,-41.015625
1036,-46.875000
1037,-44.921875
1038,-48.828125
1039,-44.921875
1040,-44.921875
1041,-44.921875
1042,-44.921875
1043,-46.875000
1044,-46.875000
1045,-44.921875
1046,-46.875000
1047,-44.921875
1048,-48.828125
1049,-44.921875
1050,-44.921875
1051,-46.875000
1052,-44.921875
1053,-48.828125
1054,-44.921875
1055,-41.015625
1056,-46.875000
1057,-46.875000
1058,-44.921875
1059,-48.828125
1060,-44.921875
1061,-44.921875
1062,-48.828125
1063,-44.921875
1064,-46.875000
1065,-44.921875
1066,-46.875000
1067,-44.921875
1068,-52.734375
1069,-44.921875
1070,-44.921875
1071,-48.828125
1072,-44.921875
1073,-44.921875
1074,-46.875000
1075,-44.921875
1076,-48.828125
1077,-44.921875
1078,-46.875000
1079,-44.921875
1080,-44.921875
1081,-46.875000
1082,-44.921875
1083,-44.921875
1084,-44.921875
1085,-52.734375
1086,-46.875000
1087,-44.921875
1088,-46.875000
1089,-44.921875
1090,-44.921875
1091,-44.921875
1092,-46.875000
1093,-41.015625
1094,-44.921875
1095,-44.921875
1096,-44.921875
1097,-44.921875
1098,-48.828125
1099,-44.921875
1100,-46.875000
1101,-46.875000
1102,-44.921875
1103,-48.828125
1104,-44.921875
1105,-46.875000
1106,-44.921875
1107,-44.921875
1108,-48.828125
1109,-44.921875
1110,-46.875000
1111,-46.875000
1112,-46.875000
1113,-41.015625
1114,-44.921875
1115,-54.687500
1116,-44.921875
1117,-44.921875
1118,-44.921875
1119,-44.921875
1120,-44.921875
1121,-46.875000
1122,-44.921875
1123,-48.828125
1124,-44.921875
1125,-46.875000
1126,-44.921875
1127,-44.921875
1128,-46.875000
1129,-44.921875
1130,-46.875000
1131,-46.875000
1132,-46.875000
1133,-44.921875
1134,-46.875000
1135,-46.875000
1136,-46.875000
1137,-48.828125
1138,-44.921875
1139,-44.921875
1140,-46.875000
1141,-44.921875
1142,-48.828125
1143,-44.921875
1144,-44.921875
1145,-50.781250
1146,-44.921875
1147,-44.921875
1148,-46.875000
1149,-46.875000
1150,-46.875000
1151,-44.921875
1152,-46.875000
1153,-46.875000
1154,-44.921875
1155,-46.875000
1156,-44.921875
1157,-44.921875
1158,-48.828125
1159,-44.921875
1160,-48.828125
1161,-44.921875
1162,-44.921875
1163,-44.921875
1164,-46.875000
1165,-44.921875
1166,-48.828125
1167,-44.921875
1168,-46.875000
1169,-44.921875
1170,-46.875000
1171,-41.015625
1172,-48.828125
1173,-44.921875
1174,-44.921875
1175,-31.250000
1176,-44.921875
1177,-46.875000
1178,-44.921875
1179,-44.921875
1180,-48.828125
1181,-44.921875
1182,-46.875000
1183,-44.921875
1184,-44.921875
1185,-46.875000
1186,-44.921875
1187,-48.828125
1188,-44.921875
1189,-41.015625
1190,-46.875000
1191,-42.968750
1192,-46.875000
1193,-44.921875
1194,-44.921875
1195,-48.828125
1196,-44.921875
1197,-44.921875
1198,-46.875000
1199,-48.828125
1200,-46.875000
1201,-58.593750
1202,-44.921875
1203,-44.921875
1204,-46.875000
1205,-44.921875
1206,-48.828125
1207,-44.921875
