Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,46.88mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
1231,-48.828125
1232,-50.781250
1233,-48.828125
1234,-50.781250
1235,-48.828125
1236,-52.734375
1237,-56.640625
1238,-48.828125
1239,-54.687500
1240,-48.828125
1241,-50.781250
1242,-50.781250
1243,-48.828125
1244,-50.781250
1245,-48.828125
1246,-52.734375
1247,-48.828125
1248,-48.828125
1249,-48.828125
1250,-46.875000
1251,-48.828125
1252,-48.828125
1253,-50.781250
1254,-50.781250
1255,-50.781250
1256,-48.828125
1257,-48.828125
1258,-48.828125
1259,-48.828125
1260,-50.781250
1261,-48.828125
1262,-50.781250
1263,-48.828125
1264,-50.781250
1265,-48.828125
1266,-52.734375
1267,-48.828125
1268,-48.828125
1269,-52.734375
1270,-46.875000
1271,-54.687500
1272,-52.734375
1273,-48.828125
1274,-54.687500
1275,-48.828125
1276,-50.781250
1277,-48.828125
1278,-54.687500
1279,-48.828125
1280,-54.687500
1281,-50.781250
1282,-48.828125
1283,-52.734375
1284,-50.781250
1285,-52.734375
1286,-50.781250
1287,-50.781250
1288,-48.828125
1289,-48.828125
1290,-54.687500
1291,-50.781250
1292,-52.734375
1293,-54.687500
1294,-48.828125
1295,-52.734375
1296,-50.781250
1297,-48.828125
1298,-50.781250
1299,-56.640625
1300,-50.781250
1301,-50.781250
1302,-48.828125
1303,-50.781250
1304,-50.781250
1305,-52.734375
1306,-46.875000
1307,-48.828125
1308,-50.781250
1309,-52.734375
1310,-46.875000
1311,-50.781250
1312,-52.734375
1313,-52.734375
1314,-50.781250
1315,-54.687500
1316,-48.828125
1317,-52.734375
1318,-48.828125
1319,-52.734375
1320,-50.781250
1321,-50.781250
1322,-50.781250
1323,-54.687500
1324,-50.781250
1325,-54.687500
1326,-48.828125
1327,-54.687500
1328,-48.828125
1329,-50.781250
