,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,LABEL
81,1.3537662,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,7
82,0.31507063,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,7
83,-0.3773931,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,7
84,0.31507063,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,7
85,-0.3773931,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,7
86,-0.3773931,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,7
87,-0.3773931,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,7
88,1.3537662,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,7
89,0.31507063,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,2.0462298,7
90,-0.3773931,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,2.0462298,-0.3773931,7
91,-0.3773931,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,2.0462298,-0.3773931,-0.3773931,7
92,1.699998,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,2.0462298,-0.3773931,-0.3773931,1.3537662,7
93,-0.3773931,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,2.0462298,-0.3773931,-0.3773931,1.3537662,1.0075344,7
94,-0.3773931,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,2.0462298,-0.3773931,-0.3773931,1.3537662,1.0075344,2.0462298,7
95,1.699998,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,2.0462298,-0.3773931,-0.3773931,1.3537662,1.0075344,2.0462298,1.3537662,7
96,1.0075344,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,2.0462298,-0.3773931,-0.3773931,1.3537662,1.0075344,2.0462298,1.3537662,-0.3773931,7
97,-0.3773931,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,2.0462298,-0.3773931,-0.3773931,1.3537662,1.0075344,2.0462298,1.3537662,-0.3773931,0.31507063,7
98,-0.3773931,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,2.0462298,-0.3773931,-0.3773931,1.3537662,1.0075344,2.0462298,1.3537662,-0.3773931,0.31507063,-0.3773931,7
99,-0.3773931,1.0075344,-0.3773931,-0.031161249,-0.3773931,0.31507063,1.3537662,0.6613025,-0.3773931,2.0462298,-0.3773931,-0.3773931,1.3537662,1.0075344,2.0462298,1.3537662,-0.3773931,0.31507063,-0.3773931,-0.3773931,7
