Channel              :,CH1
Frequency            :,  ?
Period               :,  ?
PK-PK                :,64.45mV
Probe attenuation    :,10X
Voltage per ADC value:,0.122070mV
Time interval        :,400.00000us

index,CH1_Voltage(mV)
942,158.203125
943,154.296875
944,158.203125
945,156.250000
946,154.296875
947,154.296875
948,158.203125
949,154.296875
950,158.203125
951,156.250000
952,158.203125
953,156.250000
954,158.203125
955,154.296875
956,160.156250
957,162.109375
958,158.203125
959,158.203125
960,156.250000
961,156.250000
962,154.296875
963,156.250000
964,158.203125
965,156.250000
966,162.109375
967,162.109375
968,158.203125
969,158.203125
970,162.109375
971,162.109375
972,158.203125
973,160.156250
974,162.109375
975,162.109375
976,162.109375
977,160.156250
978,162.109375
979,164.062500
980,162.109375
981,158.203125
982,162.109375
983,162.109375
984,162.109375
985,162.109375
986,162.109375
987,162.109375
988,162.109375
989,164.062500
990,171.875000
991,162.109375
992,162.109375
993,164.062500
994,162.109375
995,160.156250
996,162.109375
997,164.062500
998,162.109375
999,158.203125
1000,164.062500
1001,156.250000
1002,164.062500
1003,162.109375
1004,154.296875
1005,162.109375
1006,162.109375
1007,158.203125
1008,156.250000
1009,158.203125
1010,162.109375
1011,162.109375
1012,162.109375
1013,162.109375
1014,162.109375
1015,160.156250
1016,162.109375
1017,162.109375
1018,162.109375
1019,162.109375
1020,162.109375
1021,162.109375
1022,162.109375
1023,162.109375
1024,164.062500
1025,164.062500
1026,162.109375
1027,162.109375
1028,158.203125
1029,154.296875
1030,162.109375
1031,164.062500
1032,158.203125
1033,162.109375
1034,162.109375
1035,162.109375
1036,164.062500
1037,156.250000
1038,156.250000
1039,158.203125
1040,158.203125
1041,154.296875
1042,158.203125
1043,154.296875
1044,160.156250
1045,154.296875
1046,156.250000
1047,158.203125
1048,156.250000
1049,158.203125
1050,158.203125
1051,156.250000
1052,156.250000
1053,154.296875
1054,158.203125
1055,158.203125
1056,154.296875
1057,158.203125
1058,160.156250
1059,158.203125
1060,160.156250
1061,158.203125
1062,158.203125
1063,160.156250
1064,156.250000
1065,156.250000
1066,160.156250
1067,158.203125
1068,156.250000
1069,156.250000
1070,154.296875
1071,154.296875
1072,154.296875
1073,156.250000
1074,154.296875
1075,154.296875
1076,148.437500
1077,158.203125
1078,160.156250
1079,154.296875
1080,154.296875
1081,158.203125
1082,154.296875
1083,158.203125
1084,154.296875
1085,154.296875
1086,158.203125
1087,158.203125
1088,158.203125
1089,148.437500
1090,154.296875
1091,156.250000
1092,156.250000
1093,152.343750
1094,152.343750
1095,148.437500
1096,154.296875
1097,152.343750
1098,154.296875
1099,146.484375
1100,158.203125
1101,158.203125
1102,154.296875
1103,158.203125
1104,154.296875
1105,154.296875
1106,142.578125
1107,158.203125
1108,146.484375
1109,154.296875
1110,152.343750
1111,152.343750
1112,154.296875
1113,162.109375
1114,152.343750
1115,158.203125
1116,154.296875
1117,154.296875
1118,154.296875
1119,154.296875
1120,162.109375
1121,150.390625
1122,152.343750
1123,156.250000
1124,156.250000
1125,162.109375
1126,156.250000
1127,154.296875
1128,154.296875
1129,154.296875
1130,158.203125
1131,154.296875
1132,148.437500
1133,152.343750
1134,154.296875
1135,154.296875
1136,152.343750
1137,150.390625
1138,152.343750
1139,154.296875
1140,152.343750
1141,164.062500
1142,150.390625
1143,150.390625
1144,152.343750
1145,154.296875
1146,152.343750
1147,148.437500
1148,146.484375
1149,150.390625
1150,156.250000
1151,150.390625
1152,152.343750
1153,154.296875
1154,150.390625
1155,154.296875
1156,154.296875
1157,150.390625
1158,152.343750
1159,154.296875
1160,150.390625
1161,156.250000
1162,158.203125
1163,154.296875
1164,154.296875
1165,152.343750
1166,154.296875
1167,154.296875
1168,154.296875
1169,156.250000
1170,154.296875
1171,154.296875
1172,154.296875
1173,154.296875
1174,152.343750
1175,154.296875
1176,154.296875
1177,154.296875
1178,154.296875
1179,146.484375
1180,154.296875
1181,158.203125
1182,154.296875
1183,152.343750
1184,150.390625
1185,150.390625
1186,152.343750
1187,146.484375
1188,150.390625
1189,152.343750
1190,154.296875
1191,154.296875
1192,150.390625
1193,152.343750
1194,158.203125
1195,152.343750
1196,152.343750
1197,148.437500
1198,148.437500
1199,152.343750
1200,148.437500
1201,152.343750
1202,154.296875
1203,152.343750
1204,150.390625
1205,158.203125
1206,152.343750
1207,154.296875
1208,162.109375
1209,148.437500
1210,154.296875
1211,154.296875
1212,154.296875
1213,156.250000
1214,156.250000
1215,150.390625
1216,158.203125
1217,154.296875
1218,154.296875
1219,154.296875
1220,152.343750
1221,154.296875
1222,158.203125
1223,154.296875
1224,154.296875
1225,154.296875
1226,152.343750
1227,154.296875
1228,154.296875
1229,152.343750
1230,150.390625
1231,152.343750
1232,148.437500
1233,154.296875
1234,154.296875
1235,148.437500
1236,156.250000
1237,154.296875
1238,158.203125
1239,152.343750
1240,152.343750
1241,152.343750
1242,154.296875
1243,146.484375
1244,148.437500
1245,150.390625
1246,154.296875
1247,150.390625
1248,154.296875
1249,152.343750
1250,154.296875
1251,158.203125
1252,152.343750
1253,152.343750
1254,146.484375
1255,148.437500
1256,146.484375
1257,152.343750
1258,144.531250
1259,148.437500
1260,146.484375
1261,146.484375
1262,148.437500
1263,138.671875
1264,136.718750
1265,138.671875
1266,132.812500
1267,136.718750
1268,134.765625
1269,136.718750
1270,134.765625
1271,130.859375
1272,132.812500
1273,130.859375
1274,130.859375
1275,132.812500
1276,132.812500
1277,132.812500
1278,130.859375
1279,130.859375
1280,136.718750
1281,134.765625
1282,128.906250
1283,130.859375
1284,130.859375
1285,138.671875
1286,132.812500
1287,130.859375
1288,138.671875
1289,146.484375
1290,140.625000
1291,140.625000
1292,146.484375
1293,146.484375
1294,146.484375
1295,146.484375
1296,148.437500
1297,146.484375
1298,148.437500
1299,146.484375
1300,152.343750
1301,146.484375
1302,146.484375
1303,148.437500
1304,146.484375
1305,148.437500
1306,152.343750
1307,152.343750
1308,150.390625
1309,154.296875
1310,148.437500
1311,152.343750
1312,152.343750
1313,146.484375
1314,152.343750
1315,150.390625
1316,150.390625
1317,144.531250
1318,148.437500
1319,152.343750
1320,150.390625
1321,150.390625
1322,146.484375
1323,154.296875
1324,150.390625
1325,152.343750
1326,152.343750
1327,152.343750
1328,152.343750
1329,148.437500
1330,148.437500
1331,152.343750
1332,148.437500
